Model ID,Performance,Performance Bin,Length Width Ratio,Length Width Bin,Display Ratio,Display Ratio Bin
2683,0.2698079003333333,Medium Performance,1.7622255531836462,Vertical Screen,2.4848484909476585,Vertical Display
2684,0.4435975433333333,High Performance,1.8560675031299037,Vertical Screen,2.4661654092991694,Vertical Display
2685,0.6249736816666666,High Performance,1.9438283497310052,Vertical Screen,2.4562212011370597,Vertical Display
2686,0.5700627163333333,High Performance,2.1028688567520524,Vertical Screen,2.5735930663200515,Vertical Display
2687,0.35733895,High Performance,0.5943067222530165,Horizantal Screen,0.7809523788772789,Horizantal Display
2688,0.37718022,High Performance,0.6734333554556448,Horizantal Screen,0.7501030724026241,Horizantal Display
2689,0.4882938743333333,High Performance,0.8980672993626382,Horizantal Screen,0.9719645434342764,Horizantal Display
2672,0.38582903400000007,High Performance,2.0284082983919958,Vertical Screen,2.6395676627692177,Vertical Display
2682,0.2698079003333333,Medium Performance,1.7413391706020571,Vertical Screen,2.4848484909476585,Vertical Display
2671,0.2906418693333333,High Performance,1.7655665779108685,Vertical Screen,2.4848484909476585,Vertical Display
2670,0.49358487966666664,High Performance,1.9188739971734001,Vertical Screen,2.4661654092991694,Vertical Display
2649,0.5102591496666667,High Performance,0.7513220253728226,Horizantal Screen,0.79418886166746,Horizantal Display
2669,0.49358487966666664,High Performance,1.9188739971734001,Vertical Screen,2.4661654092991694,Vertical Display
2650,0.223962526,Medium Performance,1.8185272002107977,Vertical Screen,2.4848484909476585,Vertical Display
2651,0.223962526,Medium Performance,1.8185272002107977,Vertical Screen,2.4848484909476585,Vertical Display
2652,0.49358487966666664,High Performance,0.7718131848365063,Horizantal Screen,0.79418886166746,Horizantal Display
2653,0.49358487966666664,High Performance,0.7718131848365063,Horizantal Screen,0.79418886166746,Horizantal Display
2654,0.232299661,Medium Performance,0.5673500985372099,Horizantal Screen,0.7809523788772789,Horizantal Display
2656,0.3769004626666667,High Performance,1.8977503093690213,Vertical Screen,2.4661654092991694,Vertical Display
2657,0.3769004626666667,High Performance,1.8997931004264184,Vertical Screen,2.4661654092991694,Vertical Display
2658,0.5700627163333333,High Performance,2.1028688567520524,Vertical Screen,2.5735930663200515,Vertical Display
2655,0.5700627163333333,High Performance,2.0173319106846916,Vertical Screen,2.5735930663200515,Vertical Display
2660,0.6229727693333333,High Performance,2.0327416300678265,Vertical Screen,2.4562212011370597,Vertical Display
2659,0.3769004626666667,High Performance,2.013084718287122,Vertical Screen,2.4661654092991694,Vertical Display
2667,0.454945334,High Performance,0.8512652937040251,Horizantal Screen,0.9719645434342764,Horizantal Display
2666,0.454945334,High Performance,0.8512652937040251,Horizantal Screen,0.9719645434342764,Horizantal Display
2665,0.454945334,High Performance,0.8512652937040251,Horizantal Screen,0.9719645434342764,Horizantal Display
2668,0.2906418693333333,High Performance,1.734866796613721,Vertical Screen,2.4848484909476585,Vertical Display
2663,0.5700627163333333,High Performance,2.0173319106846916,Vertical Screen,2.5735930663200515,Vertical Display
2662,0.5700627163333333,High Performance,2.0173319106846916,Vertical Screen,2.5735930663200515,Vertical Display
2661,0.6229727693333333,High Performance,2.0223173179886142,Vertical Screen,2.4562212011370597,Vertical Display
2664,0.597318997,High Performance,1.967285658572154,Vertical Screen,2.4209523749265527,Vertical Display
2720,0.5729499589999999,High Performance,2.1147014066513408,Vertical Screen,2.4562212011370597,Vertical Display
2713,0.418568401,High Performance,1.9726026459795127,Vertical Screen,2.4661654092991694,Vertical Display
2714,0.54360769,High Performance,1.9480830511592173,Vertical Screen,2.4661654092991694,Vertical Display
2715,0.6062984993333332,High Performance,2.0527224314655146,Vertical Screen,2.4562212011370597,Vertical Display
2716,0.6062984993333332,High Performance,2.0527224314655146,Vertical Screen,2.4562212011370597,Vertical Display
2717,0.4602363393333333,High Performance,0.758228662903573,Horizantal Screen,0.79418886166746,Horizantal Display
2718,0.32399040966666665,High Performance,1.843680674363309,Vertical Screen,2.4848484909476585,Vertical Display
2719,0.4435975433333333,High Performance,1.9430422739882534,Vertical Screen,2.4661654092991694,Vertical Display
2721,0.3769004626666667,High Performance,1.892682779515346,Vertical Screen,2.4661654092991694,Vertical Display
2712,0.38521986066666664,High Performance,1.8687972704396,Vertical Screen,2.4661654092991694,Vertical Display
2723,0.21562539066666667,Medium Performance,1.8918940054861275,Vertical Screen,2.4848484909476585,Vertical Display
2724,0.48669136566666665,High Performance,2.068860191293499,Vertical Screen,2.5735930663200515,Vertical Display
2725,0.38582903400000007,High Performance,1.9169008648213262,Vertical Screen,2.6395676627692177,Vertical Display
2726,0.38582903400000007,High Performance,1.9921915362017975,Vertical Screen,2.6395676627692177,Vertical Display
2727,0.38582903400000007,High Performance,1.9921915362017975,Vertical Screen,2.6395676627692177,Vertical Display
2728,0.6229727693333333,High Performance,2.0623430868724935,Vertical Screen,2.4562212011370597,Vertical Display
2730,0.2906418693333333,High Performance,1.7568610926912138,Vertical Screen,2.4848484909476585,Vertical Display
2729,0.25729332899999996,Medium Performance,1.8719983276740755,Vertical Screen,2.4848484909476585,Vertical Display
2722,0.3769004626666667,High Performance,1.892682779515346,Vertical Screen,2.4661654092991694,Vertical Display
2711,0.251959786,Medium Performance,1.684541138881832,Vertical Screen,1.1536796557127116,Vertical Display
2692,0.18427998633333334,Medium Performance,1.751961306199962,Vertical Screen,1.1536796557127116,Vertical Display
2709,0.4602363393333333,High Performance,1.5789458949159343,Vertical Screen,1.8742857100966859,Vertical Display
2710,0.251959786,Medium Performance,1.684541138881832,Vertical Screen,1.1536796557127116,Vertical Display
2691,0.18427998633333334,Medium Performance,1.751961306199962,Vertical Screen,1.1536796557127116,Vertical Display
2693,0.223962526,Medium Performance,1.8185272002107977,Vertical Screen,2.4848484909476585,Vertical Display
2694,0.4435975433333333,High Performance,1.905037984685747,Vertical Screen,2.4661654092991694,Vertical Display
2696,0.6229727693333333,High Performance,2.0327416300678265,Vertical Screen,2.4562212011370597,Vertical Display
2697,0.3769004626666667,High Performance,1.9604737320522683,Vertical Screen,2.4661654092991694,Vertical Display
2698,0.3769004626666667,High Performance,1.9521312920487681,Vertical Screen,2.4661654092991694,Vertical Display
2699,0.5720636286666666,High Performance,2.0826732344945045,Vertical Screen,2.5735930663200515,Vertical Display
2695,0.25729332899999996,Medium Performance,1.6158828526715183,Vertical Screen,2.4848484909476585,Vertical Display
2701,0.7916454346666666,High Performance,2.0432637192569985,Vertical Screen,2.4562212011370597,Vertical Display
2702,0.7916454346666666,High Performance,2.0432637192569985,Vertical Screen,2.4562212011370597,Vertical Display
2703,0.6229727693333333,High Performance,2.0769377093735706,Vertical Screen,2.4562212011370597,Vertical Display
2704,0.46157028099999997,High Performance,1.8865737680058516,Vertical Screen,2.4661654092991694,Vertical Display
2705,0.49358487966666664,High Performance,1.9188739971734001,Vertical Screen,2.4661654092991694,Vertical Display
2706,0.2906418693333333,High Performance,1.7051890948847754,Vertical Screen,2.4848484909476585,Vertical Display
2707,0.4004682466666667,High Performance,2.0950369375352826,Vertical Screen,2.8534798549701326,Vertical Display
2700,0.52693342,High Performance,1.985317181370238,Vertical Screen,2.4661654092991694,Vertical Display
2708,0.4882938743333333,High Performance,0.9340182838032668,Horizantal Screen,0.9719645434342764,Horizantal Display
2765,0.7729702523333333,High Performance,2.0527224314655146,Vertical Screen,2.4562212011370597,Vertical Display
2764,0.2906418693333333,High Performance,1.8482245694956438,Vertical Screen,2.4848484909476585,Vertical Display
2763,0.49358487966666664,High Performance,1.9407007150486366,Vertical Screen,2.4661654092991694,Vertical Display
2762,0.6062984993333332,High Performance,2.0495250479686846,Vertical Screen,2.4562212011370597,Vertical Display
2758,0.2906418693333333,High Performance,1.833309185878249,Vertical Screen,2.4848484909476585,Vertical Display
2760,0.35606649366666665,High Performance,1.8932078177732994,Vertical Screen,2.4661654092991694,Vertical Display
2759,0.2906418693333333,High Performance,1.7751490317273253,Vertical Screen,2.4848484909476585,Vertical Display
2757,0.4602363393333333,High Performance,1.878809024764198,Vertical Screen,2.4661654092991694,Vertical Display
2766,0.6062984993333332,High Performance,2.055929818548312,Vertical Screen,2.4562212011370597,Vertical Display
2761,0.35606649366666665,High Performance,1.8932078177732994,Vertical Screen,2.4661654092991694,Vertical Display
2767,0.6249736816666666,High Performance,2.0515793685815233,Vertical Screen,2.4562212011370597,Vertical Display
2776,0.49358487966666664,High Performance,0.76457012302813,Horizantal Screen,0.79418886166746,Horizantal Display
2769,0.3782344043333334,High Performance,2.0027322382060446,Vertical Screen,2.4661654092991694,Vertical Display
2770,0.7916454346666666,High Performance,2.0527224314655146,Vertical Screen,2.4562212011370597,Vertical Display
2771,0.54360769,High Performance,0.6539224220120669,Horizantal Screen,0.79418886166746,Horizantal Display
2772,0.5102591496666667,High Performance,0.7678716589059125,Horizantal Screen,0.79418886166746,Horizantal Display
2773,0.5102591496666667,High Performance,0.7678716589059125,Horizantal Screen,0.79418886166746,Horizantal Display
2774,0.5102591496666667,High Performance,0.6539224220120669,Horizantal Screen,0.79418886166746,Horizantal Display
2775,0.5102591496666667,High Performance,0.6539224220120669,Horizantal Screen,0.79418886166746,Horizantal Display
2777,0.5434678116666667,High Performance,0.7227470551236057,Horizantal Screen,0.7061111113316001,Horizantal Display
2778,0.295977636,High Performance,1.7499602134003547,Vertical Screen,2.4848484909476585,Vertical Display
2779,0.34355192233333337,High Performance,1.9249562354520409,Vertical Screen,2.4661654092991694,Vertical Display
2768,0.6249736816666666,High Performance,2.0515793685815233,Vertical Screen,2.4562212011370597,Vertical Display
2755,0.2906418693333333,High Performance,1.7568610926912138,Vertical Screen,2.4848484909476585,Vertical Display
2756,0.597318997,High Performance,1.967285658572154,Vertical Screen,2.4209523749265527,Vertical Display
2753,0.4435975433333333,High Performance,1.9090560518241406,Vertical Screen,2.4661654092991694,Vertical Display
2731,0.5102591496666667,High Performance,0.7513220253728226,Horizantal Screen,0.79418886166746,Horizantal Display
2732,0.5763967156666667,High Performance,0.7471701414380219,Horizantal Screen,0.7830978544288187,Horizantal Display
2733,0.6229727693333333,High Performance,1.963308374837246,Vertical Screen,2.4562212011370597,Vertical Display
2734,0.24897393099999998,Medium Performance,1.7829201667590495,Vertical Screen,2.4848484909476585,Vertical Display
2735,0.5720636286666666,High Performance,2.0146330321049706,Vertical Screen,2.5735930663200515,Vertical Display
2736,0.5720636286666666,High Performance,2.0146330321049706,Vertical Screen,2.5735930663200515,Vertical Display
2737,0.5720636286666666,High Performance,2.0146330321049706,Vertical Screen,2.5735930663200515,Vertical Display
2738,0.32399040966666665,High Performance,0.6787783760349589,Horizantal Screen,0.7809523788772789,Horizantal Display
2739,0.6034112566666667,High Performance,2.1028688567520524,Vertical Screen,2.5735930663200515,Vertical Display
2740,0.6229727693333333,High Performance,2.0327416300678265,Vertical Screen,2.4562212011370597,Vertical Display
2741,0.6229727693333333,High Performance,2.0223173179886142,Vertical Screen,2.4562212011370597,Vertical Display
2754,0.40732628633333334,High Performance,1.834081098780268,Vertical Screen,0.7250221037035839,Horizantal Display
2743,0.6229727693333333,High Performance,2.089807555311463,Vertical Screen,2.4562212011370597,Vertical Display
2744,0.6229727693333333,High Performance,1.9438283497310052,Vertical Screen,2.4562212011370597,Vertical Display
2745,0.6229727693333333,High Performance,2.0336185393501824,Vertical Screen,2.4562212011370597,Vertical Display
2746,0.5533884463333333,High Performance,1.9119393608198698,Vertical Screen,2.0970017633872233,Vertical Display
2747,0.5533884463333333,High Performance,1.9119393608198698,Vertical Screen,2.0970017633872233,Vertical Display
2748,0.5200399059999999,High Performance,2.0137084225760313,Vertical Screen,2.5735930663200515,Vertical Display
2749,0.2906418693333333,High Performance,1.7051890948847754,Vertical Screen,2.4848484909476585,Vertical Display
2750,0.2906418693333333,High Performance,1.7655665779108685,Vertical Screen,2.4848484909476585,Vertical Display
2751,0.5200399059999999,High Performance,2.0137084225760313,Vertical Screen,2.5735930663200515,Vertical Display
2752,0.4435975433333333,High Performance,1.8535341779239844,Vertical Screen,2.4661654092991694,Vertical Display
2742,0.2906418693333333,High Performance,1.9936289106074714,Vertical Screen,2.4848484909476585,Vertical Display
2815,0.7729702523333333,High Performance,2.0527224314655146,Vertical Screen,2.4562212011370597,Vertical Display
2814,0.7729702523333333,High Performance,2.0527224314655146,Vertical Screen,2.4562212011370597,Vertical Display
2813,0.7729702523333333,High Performance,2.0527224314655146,Vertical Screen,2.4562212011370597,Vertical Display
2812,0.5720636286666666,High Performance,2.045894570638679,Vertical Screen,2.5735930663200515,Vertical Display
2807,0.7916454346666666,High Performance,2.0527224314655146,Vertical Screen,2.4562212011370597,Vertical Display
2810,0.5720636286666666,High Performance,2.045894570638679,Vertical Screen,2.5735930663200515,Vertical Display
2809,0.54360769,High Performance,1.936977976348097,Vertical Screen,2.4661654092991694,Vertical Display
2808,0.2906418693333333,High Performance,1.8674902614385616,Vertical Screen,2.4848484909476585,Vertical Display
2816,0.3769004626666667,High Performance,1.9539931835670328,Vertical Screen,2.4661654092991694,Vertical Display
2811,0.5720636286666666,High Performance,2.045894570638679,Vertical Screen,2.5735930663200515,Vertical Display
2817,0.693605173,High Performance,0.7701308914658075,Horizantal Screen,0.79418886166746,Horizantal Display
2822,0.2906418693333333,High Performance,1.6061515899876702,Vertical Screen,2.4848484909476585,Vertical Display
2819,0.6229727693333333,High Performance,2.011007994098005,Vertical Screen,2.4562212011370597,Vertical Display
2820,0.2906418693333333,High Performance,1.8172239563576515,Vertical Screen,2.4848484909476585,Vertical Display
2821,0.38582903400000007,High Performance,1.9567980222395696,Vertical Screen,2.6395676627692177,Vertical Display
2823,0.7916454346666666,High Performance,2.0527224314655146,Vertical Screen,2.4562212011370597,Vertical Display
2824,0.5601420816666667,High Performance,0.7227470551236057,Horizantal Screen,0.7061111113316001,Horizantal Display
2825,0.5200399059999999,High Performance,2.011919091110125,Vertical Screen,2.5735930663200515,Vertical Display
2826,0.7916454346666666,High Performance,2.0527224314655146,Vertical Screen,2.4562212011370597,Vertical Display
2827,0.403355489,High Performance,2.0165204132961834,Vertical Screen,2.5735930663200515,Vertical Display
2828,0.3769004626666667,High Performance,1.9292374844419071,Vertical Screen,2.4661654092991694,Vertical Display
2806,0.7916454346666666,High Performance,2.0527224314655146,Vertical Screen,2.4562212011370597,Vertical Display
2818,0.693605173,High Performance,0.7701308914658075,Horizantal Screen,0.79418886166746,Horizantal Display
2805,0.418568401,High Performance,1.9524036105318707,Vertical Screen,2.4661654092991694,Vertical Display
2801,0.6229727693333333,High Performance,2.0579256482084936,Vertical Screen,2.4562212011370597,Vertical Display
2803,0.2509593296666667,Medium Performance,1.684541138881832,Vertical Screen,1.1536796557127116,Vertical Display
2780,0.49358487966666664,High Performance,0.746580658730908,Horizantal Screen,0.79418886166746,Horizantal Display
2781,0.49358487966666664,High Performance,0.746580658730908,Horizantal Screen,0.79418886166746,Horizantal Display
2782,0.5763967156666667,High Performance,0.7471701414380219,Horizantal Screen,0.7830978544288187,Horizantal Display
2804,0.49358487966666664,High Performance,1.7617354775815406,Vertical Screen,2.4661654092991694,Vertical Display
2784,0.6117461683333333,High Performance,0.7718131848365063,Horizantal Screen,0.7830978544288187,Horizantal Display
2785,0.5102591496666667,High Performance,1.9784700656733445,Vertical Screen,0.79418886166746,Horizantal Display
2786,0.5102591496666667,High Performance,1.9784700656733445,Vertical Screen,0.79418886166746,Horizantal Display
2787,0.6229727693333333,High Performance,2.0623430868724935,Vertical Screen,2.4562212011370597,Vertical Display
2788,0.6229727693333333,High Performance,2.08074963332585,Vertical Screen,2.4562212011370597,Vertical Display
2789,0.403355489,High Performance,2.079760405229465,Vertical Screen,2.5735930663200515,Vertical Display
2790,0.24897393099999998,Medium Performance,1.8465558777736886,Vertical Screen,2.4848484909476585,Vertical Display
2783,0.626419526,High Performance,0.7718131848365063,Horizantal Screen,0.7830978544288187,Horizantal Display
2792,0.32399040966666665,High Performance,1.7862206486245695,Vertical Screen,2.4848484909476585,Vertical Display
2793,0.54360769,High Performance,0.7649599067448056,Horizantal Screen,0.79418886166746,Horizantal Display
2794,0.54360769,High Performance,0.7649599067448056,Horizantal Screen,0.79418886166746,Horizantal Display
2795,0.5700627163333333,High Performance,1.9119393608198698,Vertical Screen,2.0970017633872233,Vertical Display
2796,0.6249736816666666,High Performance,2.001942513584866,Vertical Screen,2.4562212011370597,Vertical Display
2797,0.29753538333333335,High Performance,1.560111589949008,Vertical Screen,0.924812029296399,Horizantal Display
2798,0.6249736816666666,High Performance,2.011007994098005,Vertical Screen,2.4562212011370597,Vertical Display
2799,0.5700627163333333,High Performance,2.1159301519837257,Vertical Screen,2.5735930663200515,Vertical Display
2800,0.6249736816666666,High Performance,2.011007994098005,Vertical Screen,2.4562212011370597,Vertical Display
2802,0.6229727693333333,High Performance,2.0540843486782516,Vertical Screen,2.4562212011370597,Vertical Display
2791,0.5533884463333333,High Performance,2.131112512066934,Vertical Screen,2.5735930663200515,Vertical Display
2855,0.6249736816666666,High Performance,1.9438283497310052,Vertical Screen,2.4562212011370597,Vertical Display
2854,0.693605173,High Performance,0.7701308914658075,Horizantal Screen,0.79418886166746,Horizantal Display
2850,0.48669136566666665,High Performance,2.0722050065618407,Vertical Screen,2.5735930663200515,Vertical Display
2852,0.693605173,High Performance,0.7701308914658075,Horizantal Screen,0.79418886166746,Horizantal Display
2851,0.693605173,High Performance,0.7701308914658075,Horizantal Screen,0.79418886166746,Horizantal Display
2856,0.32399040966666665,High Performance,1.7309860497905785,Vertical Screen,2.4848484909476585,Vertical Display
2853,0.693605173,High Performance,0.7701308914658075,Horizantal Screen,0.79418886166746,Horizantal Display
2857,0.32399040966666665,High Performance,1.7309860497905785,Vertical Screen,2.4848484909476585,Vertical Display
2862,0.52693342,High Performance,1.7521223872209846,Vertical Screen,2.4661654092991694,Vertical Display
2859,0.2906418693333333,High Performance,1.6061515899876702,Vertical Screen,2.4848484909476585,Vertical Display
2860,0.52693342,High Performance,1.7521223872209846,Vertical Screen,2.4661654092991694,Vertical Display
2861,0.52693342,High Performance,1.9895563703329207,Vertical Screen,2.4661654092991694,Vertical Display
2863,0.6229727693333333,High Performance,1.9225050635965948,Vertical Screen,2.175510200309154,Vertical Display
2864,0.46051609666666665,High Performance,0.5889444969541403,Horizantal Screen,0.7501030724026241,Horizantal Display
2865,0.41024900300000006,High Performance,1.978308676633635,Vertical Screen,2.4661654092991694,Vertical Display
2849,0.6249736816666666,High Performance,2.0114397716685875,Vertical Screen,2.4562212011370597,Vertical Display
2858,0.6249736816666666,High Performance,1.9706885262513099,Vertical Screen,2.4562212011370597,Vertical Display
2848,0.6249736816666666,High Performance,2.0493074098924517,Vertical Screen,2.4562212011370597,Vertical Display
2831,0.454945334,High Performance,0.8721575897413911,Horizantal Screen,0.9719645434342764,Horizantal Display
2846,0.52693342,High Performance,2.0599531661865287,Vertical Screen,2.4661654092991694,Vertical Display
2847,0.580644727,High Performance,1.6291594249972319,Vertical Screen,1.812090108253442,Vertical Display
2829,0.3769004626666667,High Performance,1.968002777603924,Vertical Screen,2.4661654092991694,Vertical Display
2830,0.3769004626666667,High Performance,1.9730750519721263,Vertical Screen,2.4661654092991694,Vertical Display
2832,0.54360769,High Performance,0.8068149877786143,Horizantal Screen,0.79418886166746,Horizantal Display
2833,0.54360769,High Performance,0.8068149877786143,Horizantal Screen,0.79418886166746,Horizantal Display
2835,0.52693342,High Performance,1.9895563703329207,Vertical Screen,2.4661654092991694,Vertical Display
2836,0.5760654536666666,High Performance,2.0576016125799166,Vertical Screen,2.5735930663200515,Vertical Display
2837,0.32399040966666665,High Performance,1.874116415571352,Vertical Screen,2.4848484909476585,Vertical Display
2834,0.54360769,High Performance,0.8068149877786143,Horizantal Screen,0.79418886166746,Horizantal Display
2839,0.6249736816666666,High Performance,2.001942513584866,Vertical Screen,2.4562212011370597,Vertical Display
2840,0.29753538333333335,High Performance,1.560111589949008,Vertical Screen,0.924812029296399,Horizantal Display
2841,0.38582903400000007,High Performance,1.906447033835858,Vertical Screen,2.6395676627692177,Vertical Display
2842,0.5200399059999999,High Performance,2.0137084225760313,Vertical Screen,2.5735930663200515,Vertical Display
2843,0.5720636286666666,High Performance,1.9539261638997487,Vertical Screen,2.5735930663200515,Vertical Display
2844,0.5200399059999999,High Performance,2.0137084225760313,Vertical Screen,2.5735930663200515,Vertical Display
2845,0.6229727693333333,High Performance,2.1351442883846383,Vertical Screen,2.4562212011370597,Vertical Display
2838,0.32399040966666665,High Performance,1.7802064345183273,Vertical Screen,2.4848484909476585,Vertical Display
2922,0.8063187923333333,High Performance,2.0724219106002595,Vertical Screen,2.4562212011370597,Vertical Display
2928,0.49358487966666664,High Performance,1.9210418445330277,Vertical Screen,2.4661654092991694,Vertical Display
2927,0.8063187923333333,High Performance,2.0724219106002595,Vertical Screen,2.4562212011370597,Vertical Display
2926,0.8063187923333333,High Performance,2.0724219106002595,Vertical Screen,2.4562212011370597,Vertical Display
2925,0.8063187923333333,High Performance,2.0724219106002595,Vertical Screen,2.4562212011370597,Vertical Display
2924,0.8063187923333333,High Performance,2.0724219106002595,Vertical Screen,2.4562212011370597,Vertical Display
2923,0.8063187923333333,High Performance,2.0724219106002595,Vertical Screen,2.4562212011370597,Vertical Display
2921,0.418568401,High Performance,1.9274082465302407,Vertical Screen,2.4661654092991694,Vertical Display
2912,0.510538907,High Performance,0.648885245781155,Horizantal Screen,0.7501030724026241,Horizantal Display
2919,0.49358487966666664,High Performance,1.9711101488807228,Vertical Screen,2.4661654092991694,Vertical Display
2918,0.8063187923333333,High Performance,2.0724219106002595,Vertical Screen,2.4562212011370597,Vertical Display
2917,0.8063187923333333,High Performance,2.0724219106002595,Vertical Screen,2.4562212011370597,Vertical Display
2916,0.8063187923333333,High Performance,2.0724219106002595,Vertical Screen,2.4562212011370597,Vertical Display
2915,0.6229727693333333,High Performance,1.9225050635965948,Vertical Screen,2.175510200309154,Vertical Display
2914,0.6062984993333332,High Performance,2.0527224314655146,Vertical Screen,2.4562212011370597,Vertical Display
2913,0.5137059066666666,High Performance,1.8617934653027066,Vertical Screen,0.7114608545922833,Horizantal Display
2929,0.48669136566666665,High Performance,2.2095635322418845,Vertical Screen,2.5735930663200515,Vertical Display
2911,0.3769004626666667,High Performance,2.06143300792009,Vertical Screen,2.4661654092991694,Vertical Display
2920,0.32399040966666665,High Performance,1.7622255531836462,Vertical Screen,2.4848484909476585,Vertical Display
2930,0.3769004626666667,High Performance,1.9596337640187298,Vertical Screen,2.4661654092991694,Vertical Display
2939,0.5102591496666667,High Performance,0.8025435324858418,Horizantal Screen,0.79418886166746,Horizantal Display
2932,0.2906418693333333,High Performance,1.8172239563576515,Vertical Screen,2.4848484909476585,Vertical Display
2910,0.5720636286666666,High Performance,2.0294230646602007,Vertical Screen,2.5735930663200515,Vertical Display
2950,0.511720508,High Performance,2.002732241840783,Vertical Screen,2.5735930663200515,Vertical Display
2949,0.3769004626666667,High Performance,1.8709735401853327,Vertical Screen,2.4661654092991694,Vertical Display
2948,0.2823224713333333,High Performance,1.7687681961684474,Vertical Screen,2.4848484909476585,Vertical Display
2947,0.5867369863333333,High Performance,2.0165204132961834,Vertical Screen,2.5735930663200515,Vertical Display
2946,0.5867369863333333,High Performance,2.0165204132961834,Vertical Screen,2.5735930663200515,Vertical Display
2945,0.5240461773333335,High Performance,2.0204555391324637,Vertical Screen,0.7250221037035839,Horizantal Display
2944,0.490697637,High Performance,1.9770561852895694,Vertical Screen,0.7809523788772789,Horizantal Display
2931,0.38582903400000007,High Performance,2.067720349029407,Vertical Screen,2.6395676627692177,Vertical Display
2943,0.6229727693333333,High Performance,1.9833821699992837,Vertical Screen,2.4562212011370597,Vertical Display
2941,0.2906418693333333,High Performance,1.6061515899876702,Vertical Screen,2.4848484909476585,Vertical Display
2940,0.5102591496666667,High Performance,0.8025435324858418,Horizantal Screen,0.79418886166746,Horizantal Display
2938,0.5102591496666667,High Performance,0.8025435324858418,Horizantal Screen,0.79418886166746,Horizantal Display
2937,0.5102591496666667,High Performance,0.8025435324858418,Horizantal Screen,0.79418886166746,Horizantal Display
2936,0.5102591496666667,High Performance,0.8025435324858418,Horizantal Screen,0.79418886166746,Horizantal Display
2935,0.5102591496666667,High Performance,0.8025435324858418,Horizantal Screen,0.79418886166746,Horizantal Display
2934,0.6229727693333333,High Performance,1.9862624045481492,Vertical Screen,2.4562212011370597,Vertical Display
2933,0.6563213096666667,High Performance,2.0636849650131133,Vertical Screen,2.4562212011370597,Vertical Display
2942,0.2906418693333333,High Performance,1.6061515899876702,Vertical Screen,2.4848484909476585,Vertical Display
2909,0.5826456393333334,High Performance,1.6291594249972319,Vertical Screen,1.812090108253442,Vertical Display
2870,0.3769004626666667,High Performance,1.9730750519721263,Vertical Screen,2.4661654092991694,Vertical Display
2907,0.580644727,High Performance,1.6219982814513558,Vertical Screen,1.812090108253442,Vertical Display
2884,0.52693342,High Performance,0.7413471943814637,Horizantal Screen,0.79418886166746,Horizantal Display
2883,0.3769004626666667,High Performance,1.9438283497310052,Vertical Screen,2.4661654092991694,Vertical Display
2882,0.5700627163333333,High Performance,2.337866861474421,Vertical Screen,2.979949867142198,Vertical Display
2881,0.6117461683333333,High Performance,0.7718131848365063,Horizantal Screen,0.7830978544288187,Horizantal Display
2880,0.54360769,High Performance,0.6819810532179673,Horizantal Screen,0.79418886166746,Horizantal Display
2879,0.54360769,High Performance,0.6819810532179673,Horizantal Screen,0.79418886166746,Horizantal Display
2878,0.5491404353333333,High Performance,2.156492876376068,Vertical Screen,2.4947089978303936,Vertical Display
2877,0.5491404353333333,High Performance,2.156492876376068,Vertical Screen,2.4947089978303936,Vertical Display
2885,0.418568401,High Performance,1.8708318695500652,Vertical Screen,2.4661654092991694,Vertical Display
2876,0.5491404353333333,High Performance,2.156492876376068,Vertical Screen,2.4947089978303936,Vertical Display
2874,0.5491404353333333,High Performance,2.156492876376068,Vertical Screen,2.4947089978303936,Vertical Display
2873,0.5491404353333333,High Performance,2.156492876376068,Vertical Screen,2.4947089978303936,Vertical Display
2872,0.49358487966666664,High Performance,0.7087417051396191,Horizantal Screen,0.79418886166746,Horizantal Display
2871,0.4271675563333333,High Performance,0.7714451988549831,Horizantal Screen,0.7501030724026241,Horizantal Display
2908,0.4602363393333333,High Performance,1.8868716998113717,Vertical Screen,2.4661654092991694,Vertical Display
2868,0.48669136566666665,High Performance,2.0229618543221735,Vertical Screen,2.5735930663200515,Vertical Display
2867,0.48669136566666665,High Performance,2.0229618543221735,Vertical Screen,2.5735930663200515,Vertical Display
2866,0.6229727693333333,High Performance,1.9757139239202492,Vertical Screen,2.4562212011370597,Vertical Display
2875,0.5491404353333333,High Performance,2.156492876376068,Vertical Screen,2.4947089978303936,Vertical Display
2886,0.5720636286666666,High Performance,2.0826732344945045,Vertical Screen,2.5735930663200515,Vertical Display
2869,0.24897393099999998,Medium Performance,1.7829201667590495,Vertical Screen,2.4848484909476585,Vertical Display
2888,0.5700627163333333,High Performance,2.0173319106846916,Vertical Screen,2.5735930663200515,Vertical Display
2887,0.3769004626666667,High Performance,1.967925396435897,Vertical Screen,2.4661654092991694,Vertical Display
2906,0.7896445223333334,High Performance,1.995510844878881,Vertical Screen,2.2797262653408663,Vertical Display
2905,0.7896445223333334,High Performance,1.995510844878881,Vertical Screen,2.2797262653408663,Vertical Display
2903,0.24335287400000002,Medium Performance,1.4229939599203583,Vertical Screen,2.510204088804665,Vertical Display
2902,0.41024900300000006,High Performance,1.9561570721593449,Vertical Screen,2.4661654092991694,Vertical Display
2901,0.3769004626666667,High Performance,2.034861636809776,Vertical Screen,2.4661654092991694,Vertical Display
2900,0.3769004626666667,High Performance,1.9537143152598244,Vertical Screen,2.4661654092991694,Vertical Display
2899,0.3769004626666667,High Performance,2.0204555391324637,Vertical Screen,2.4661654092991694,Vertical Display
