Model ID,Performance,Performance Bin,Length Width Ratio,Length Width Bin,Display Ratio,Display Ratio Bin
2213,0.19799885933333300,Medium Performance,1.8699823291856500,Vertical Screen,2.510204088804670,Vertical Display
2214,0.21562539066666700,Medium Performance,1.8325000002932,Vertical Screen,2.4848484909476600,Vertical Display
2215,0.25729332900000000,Medium Performance,1.811294597220130,Vertical Screen,2.4848484909476600,Vertical Display
2216,0.3769004626666670,High Performance,1.8123899220278200,Vertical Screen,2.4661654092991700,Vertical Display
2212,0.418568401,High Performance,1.8547042107567500,Vertical Screen,2.4661654092991700,Vertical Display
2259,0.49358487966666700,High Performance,1.9229253818542600,Vertical Screen,2.4661654092991700,Vertical Display
2253,0.49358487966666700,High Performance,1.9229253818542600,Vertical Screen,2.4661654092991700,Vertical Display
2256,0.2578905363333330,Medium Performance,1.7833318023608000,Vertical Screen,2.4848484909476600,Vertical Display
2257,0.3769004626666670,High Performance,1.9863432682665700,Vertical Screen,2.4661654092991700,Vertical Display
2258,0.41024900300000000,High Performance,1.8862943182738000,Vertical Screen,2.4661654092991700,Vertical Display
2260,0.3769004626666670,High Performance,1.9912121019052700,Vertical Screen,2.4661654092991700,Vertical Display
2262,0.3769004626666670,High Performance,1.9445939973347000,Vertical Screen,2.4661654092991700,Vertical Display
2263,0.3769004626666670,High Performance,1.9445939973347000,Vertical Screen,2.4661654092991700,Vertical Display
2264,0.3769004626666670,High Performance,1.9336002748269500,Vertical Screen,2.4661654092991700,Vertical Display
2265,0.3898308586666670,High Performance,1.8944764481123300,Vertical Screen,2.6395676627692200,Vertical Display
2261,0.23083830266666700,Medium Performance,2.07479316914969,Vertical Screen,2.510204088804670,Vertical Display
2252,0.4435975433333330,High Performance,1.9107523337951400,Vertical Screen,2.4661654092991700,Vertical Display
2249,0.403355489,High Performance,1.9984891565539800,Vertical Screen,2.5735930663200500,Vertical Display
2250,0.25541983366666700,Medium Performance,1.902595636779090,Vertical Screen,1.9523809514561400,Vertical Display
2234,0.15848970733333300,Medium Performance,1.7791262194478000,Vertical Screen,2.510204088804670,Vertical Display
2235,0.3769004626666670,High Performance,2.13326051249278,Vertical Screen,2.4661654092991700,Vertical Display
2236,0.19039240333333300,Medium Performance,1.8108817248117500,Vertical Screen,3.2074830072424700,Vertical Display
2237,0.27741435633333300,Medium Performance,1.0952441952088300,Vertical Screen,2.0411255533238900,Vertical Display
2232,0.4139374996666670,High Performance,2.40845816407563,Vertical Screen,3.1854636528688800,Vertical Display
2241,0.418568401,High Performance,1.9756682960772400,Vertical Screen,2.4661654092991700,Vertical Display
2242,0.25729332900000000,Medium Performance,1.7227701463284100,Vertical Screen,2.4848484909476600,Vertical Display
2243,0.4783719676666670,High Performance,1.9661798341581900,Vertical Screen,2.5735930663200500,Vertical Display
2244,0.25729332900000000,Medium Performance,1.4850126996060100,Vertical Screen,2.4848484909476600,Vertical Display
2245,0.2981979076666670,High Performance,2.2020332637179000,Vertical Screen,2.4661654092991700,Vertical Display
2246,0.3769004626666670,High Performance,2.13326051249278,Vertical Screen,2.4661654092991700,Vertical Display
2247,0.3769004626666670,High Performance,1.9069493977273600,Vertical Screen,2.4661654092991700,Vertical Display
2240,0.34355192233333300,High Performance,1.970578287776020,Vertical Screen,2.4661654092991700,Vertical Display
2248,0.3769004626666670,High Performance,1.9628768686668000,Vertical Screen,2.4661654092991700,Vertical Display
2291,0.23645936000000000,Medium Performance,1.8646127660360800,Vertical Screen,2.4848484909476600,Vertical Display
2292,0.3769004626666670,High Performance,1.983730988499250,Vertical Screen,2.4661654092991700,Vertical Display
2293,0.49358487966666700,High Performance,1.9229253818542600,Vertical Screen,2.4661654092991700,Vertical Display
2295,0.21562539066666700,Medium Performance,1.5811043973626600,Vertical Screen,2.4848484909476600,Vertical Display
2296,0.38582903400000000,High Performance,1.99281771766952,Vertical Screen,2.6395676627692200,Vertical Display
2297,0.3898308586666670,High Performance,2.111791912477190,Vertical Screen,2.6395676627692200,Vertical Display
2299,0.4783719676666670,High Performance,1.9661798341581900,Vertical Screen,2.5735930663200500,Vertical Display
2303,0.25729332900000000,Medium Performance,1.7947278840240400,Vertical Screen,2.4848484909476600,Vertical Display
2304,0.17716489000000000,Medium Performance,1.636427337017850,Vertical Screen,2.510204088804670,Vertical Display
2290,0.21000433366666700,Medium Performance,1.5214483441712500,Vertical Screen,2.510204088804670,Vertical Display
2298,0.5200399060000000,High Performance,1.9770561852895700,Vertical Screen,2.5735930663200500,Vertical Display
2289,0.32399040966666700,High Performance,1.8649346027566300,Vertical Screen,2.4848484909476600,Vertical Display
2300,0.23083830266666700,Medium Performance,1.8709217676590200,Vertical Screen,2.510204088804670,Vertical Display
2287,0.49358487966666700,High Performance,1.9229253818542600,Vertical Screen,2.4661654092991700,Vertical Display
2272,0.25729332900000000,Medium Performance,1.8067736990546200,Vertical Screen,2.4848484909476600,Vertical Display
2274,0.20361991633333300,Medium Performance,1.7679228498772500,Vertical Screen,2.4848484909476600,Vertical Display
2276,0.27741435633333300,Medium Performance,1.0952441952088300,Vertical Screen,2.0411255533238900,Vertical Display
2277,0.264186843,Medium Performance,1.6907748095756500,Vertical Screen,0.924812029296399,Horizantal Display
2278,0.16393737666666700,Medium Performance,1.7608391756340900,Vertical Screen,1.1536796557127100,Vertical Display
2273,0.301883984,High Performance,1.4716433237673100,Vertical Screen,1.8742857100966900,Vertical Display
2280,0.38582903400000000,High Performance,2.073625419692770,Vertical Screen,2.6395676627692200,Vertical Display
2281,0.3769004626666670,High Performance,1.9490003986626100,Vertical Screen,2.4661654092991700,Vertical Display
2282,0.43670402933333300,High Performance,2.0959628769707400,Vertical Screen,2.5735930663200500,Vertical Display
2283,0.38582903400000000,High Performance,2.0636849650131100,Vertical Screen,2.6395676627692200,Vertical Display
2284,0.38582903400000000,High Performance,2.0942549528879000,Vertical Screen,2.6395676627692200,Vertical Display
2285,0.17716489000000000,Medium Performance,1.668943527547830,Vertical Screen,2.510204088804670,Vertical Display
2286,0.38582903400000000,High Performance,1.9613534775949200,Vertical Screen,2.6395676627692200,Vertical Display
2279,0.17716489000000000,Medium Performance,1.668943527547830,Vertical Screen,2.510204088804670,Vertical Display
2320,0.18917036433333300,Medium Performance,1.9687052409649600,Vertical Screen,2.510204088804670,Vertical Display
2321,0.19961809133333300,Medium Performance,1.9043837824116700,Vertical Screen,2.4848484909476600,Vertical Display
2322,0.25541983366666700,Medium Performance,1.902595636779090,Vertical Screen,1.9523809514561400,Vertical Display
2323,0.25541983366666700,Medium Performance,1.8453747106482500,Vertical Screen,2.8534798549701300,Vertical Display
2327,0.418568401,High Performance,1.8729900239655900,Vertical Screen,2.4661654092991700,Vertical Display
2325,0.38582903400000000,High Performance,2.0204555391324600,Vertical Screen,2.6395676627692200,Vertical Display
2326,0.2906418693333330,High Performance,1.4850126996060100,Vertical Screen,2.4848484909476600,Vertical Display
2324,0.3769004626666670,High Performance,1.9912121019052700,Vertical Screen,2.4661654092991700,Vertical Display
2318,0.403355489,High Performance,1.9375391295219100,Vertical Screen,2.5735930663200500,Vertical Display
2319,0.48669136566666700,High Performance,1.9372455460738600,Vertical Screen,2.5735930663200500,Vertical Display
2316,0.22251890466666700,Medium Performance,1.9904975092157000,Vertical Screen,2.510204088804670,Vertical Display
2317,0.48669136566666700,High Performance,1.8116821218966300,Vertical Screen,2.5735930663200500,Vertical Display
2307,0.17249609433333300,Medium Performance,1.7935359488055400,Vertical Screen,2.510204088804670,Vertical Display
2312,0.264186843,Medium Performance,1.6372336035199800,Vertical Screen,0.924812029296399,Horizantal Display
2313,0.25729332900000000,Medium Performance,1.7227701463284100,Vertical Screen,2.4848484909476600,Vertical Display
2314,0.17716489000000000,Medium Performance,1.7061816261447400,Vertical Screen,2.510204088804670,Vertical Display
2315,0.21562539066666700,Medium Performance,1.8719983276740800,Vertical Screen,2.4848484909476600,Vertical Display
2311,0.5200399060000000,High Performance,1.9770561852895700,Vertical Screen,2.5735930663200500,Vertical Display
2359,0.21562539066666700,Medium Performance,1.5811043973626600,Vertical Screen,2.4848484909476600,Vertical Display
2352,0.4519169413333330,High Performance,1.9215403996351700,Vertical Screen,2.4661654092991700,Vertical Display
2353,0.5200399060000000,High Performance,1.9770561852895700,Vertical Screen,2.5735930663200500,Vertical Display
2354,0.4602363393333330,High Performance,1.9137404015963300,Vertical Screen,2.4661654092991700,Vertical Display
2355,0.2698079003333330,Medium Performance,1.8738727478881100,Vertical Screen,2.4848484909476600,Vertical Display
2356,0.2906418693333330,High Performance,1.881070941500760,Vertical Screen,2.4848484909476600,Vertical Display
2357,0.41024900300000000,High Performance,1.9264376734726700,Vertical Screen,2.4661654092991700,Vertical Display
2358,0.4271675563333330,High Performance,1.8986942023860000,Vertical Screen,0.7501030724026240,Horizantal Display
2360,0.32399040966666700,High Performance,1.3317137005687000,Vertical Screen,2.4848484909476600,Vertical Display
2365,0.38582903400000000,High Performance,2.002732237788380,Vertical Screen,2.6395676627692200,Vertical Display
2362,0.32399040966666700,High Performance,1.2874707263160000,Vertical Screen,2.4848484909476600,Vertical Display
2363,0.32399040966666700,High Performance,1.2874707263160000,Vertical Screen,2.4848484909476600,Vertical Display
2364,0.38582903400000000,High Performance,1.99281771766952,Vertical Screen,2.6395676627692200,Vertical Display
2366,0.2906418693333330,High Performance,1.8453747106482500,Vertical Screen,2.4848484909476600,Vertical Display
2351,0.4519169413333330,High Performance,1.9215403996351700,Vertical Screen,2.4661654092991700,Vertical Display
2361,0.32399040966666700,High Performance,1.3889917098724800,Vertical Screen,2.4848484909476600,Vertical Display
2350,0.425461915,High Performance,1.6509009042175800,Vertical Screen,1.9523809514561400,Vertical Display
2348,0.39900688833333300,High Performance,1.666138586363670,Vertical Screen,1.0123456785624100,Vertical Display
2330,0.4271675563333330,High Performance,1.9828135690083900,Vertical Screen,0.7501030724026240,Horizantal Display
2332,0.15848970733333300,Medium Performance,1.6332962034435700,Vertical Screen,2.510204088804670,Vertical Display
2333,0.23083830266666700,Medium Performance,1.8709217676590200,Vertical Screen,2.510204088804670,Vertical Display
2334,0.25729332900000000,Medium Performance,1.8067736990546200,Vertical Screen,2.4848484909476600,Vertical Display
2335,0.44728604000000000,High Performance,1.6110147999878500,Vertical Screen,1.812090108253440,Vertical Display
2336,0.2906418693333330,High Performance,1.9043837824116700,Vertical Screen,2.4848484909476600,Vertical Display
2337,0.4435975433333330,High Performance,1.619600859828120,Vertical Screen,2.4661654092991700,Vertical Display
2338,0.3769004626666670,High Performance,1.9215403996351700,Vertical Screen,2.4661654092991700,Vertical Display
2349,0.27080059966666700,Medium Performance,1.684541138881830,Vertical Screen,1.0532581453755800,Vertical Display
2342,0.3769004626666670,High Performance,1.9490003986626100,Vertical Screen,2.4661654092991700,Vertical Display
2343,0.20268539200000000,Medium Performance,1.5611849731098400,Vertical Screen,2.510204088804670,Vertical Display
2344,0.228021414,Medium Performance,2.22543606756407,Vertical Screen,2.510204088804670,Vertical Display
2345,0.17594285100000000,Medium Performance,2.395673371934170,Vertical Screen,1.1536796557127100,Vertical Display
2346,0.34355192233333300,High Performance,1.8842998717596800,Vertical Screen,2.4661654092991700,Vertical Display
2347,0.39900688833333300,High Performance,1.666138586363670,Vertical Screen,1.0123456785624100,Vertical Display
2339,0.3769004626666670,High Performance,1.9741217839712200,Vertical Screen,2.4661654092991700,Vertical Display
2399,0.3769004626666670,High Performance,1.969668266397680,Vertical Screen,2.4661654092991700,Vertical Display
2398,0.49358487966666700,High Performance,1.9471007887687900,Vertical Screen,2.4661654092991700,Vertical Display
2394,0.3769004626666670,High Performance,2.0234859467188800,Vertical Screen,2.4661654092991700,Vertical Display
2395,0.27080059966666700,Medium Performance,1.684541138881830,Vertical Screen,1.0532581453755800,Vertical Display
2400,0.32399040966666700,High Performance,1.3317137005687000,Vertical Screen,2.4848484909476600,Vertical Display
2397,0.52693342,High Performance,1.9304539035353900,Vertical Screen,2.4661654092991700,Vertical Display
2401,0.45252611466666700,High Performance,2.0204555391324600,Vertical Screen,2.6395676627692200,Vertical Display
2403,0.3898308586666670,High Performance,1.8944764481123300,Vertical Screen,2.6395676627692200,Vertical Display
2404,0.38582903400000000,High Performance,2.002732237788380,Vertical Screen,2.6395676627692200,Vertical Display
2407,0.39900688833333300,High Performance,1.666138586363670,Vertical Screen,1.0123456785624100,Vertical Display
2408,0.418568401,High Performance,1.936343323808340,Vertical Screen,2.4661654092991700,Vertical Display
2409,0.26853544366666700,Medium Performance,1.9526639375024300,Vertical Screen,2.4661654092991700,Vertical Display
2410,0.34355192233333300,High Performance,1.8842998717596800,Vertical Screen,2.4661654092991700,Vertical Display
2392,0.46916491066666700,High Performance,1.852161189862420,Vertical Screen,2.6395676627692200,Vertical Display
2402,0.32399040966666700,High Performance,1.3889917098724800,Vertical Screen,2.4848484909476600,Vertical Display
2391,0.35044543633333300,High Performance,2.036575628892510,Vertical Screen,2.8534798549701300,Vertical Display
2393,0.46916491066666700,High Performance,1.852161189862420,Vertical Screen,2.6395676627692200,Vertical Display
2389,0.48669136566666700,High Performance,1.9521665620169600,Vertical Screen,2.5735930663200500,Vertical Display
2390,0.35044543633333300,High Performance,2.072963798348950,Vertical Screen,2.8534798549701300,Vertical Display
2376,0.4435975433333330,High Performance,1.619600859828120,Vertical Screen,2.4661654092991700,Vertical Display
2378,0.25729332900000000,Medium Performance,1.596853071964330,Vertical Screen,2.4848484909476600,Vertical Display
2381,0.418568401,High Performance,1.936343323808340,Vertical Screen,2.4661654092991700,Vertical Display
2382,0.44502342733333300,High Performance,1.9661798341581900,Vertical Screen,2.5735930663200500,Vertical Display
2383,0.21562539066666700,Medium Performance,1.8719983276740800,Vertical Screen,2.4848484909476600,Vertical Display
2384,0.32399040966666700,High Performance,1.8738435228618500,Vertical Screen,2.4848484909476600,Vertical Display
2385,0.34355192233333300,High Performance,1.8229998647771600,Vertical Screen,2.4661654092991700,Vertical Display
2386,0.3769004626666670,High Performance,1.9490003986626100,Vertical Screen,2.4661654092991700,Vertical Display
2387,0.17233822033333300,Medium Performance,2.385362434239940,Vertical Screen,2.510204088804670,Vertical Display
2380,0.418568401,High Performance,1.936343323808340,Vertical Screen,2.4661654092991700,Vertical Display
2388,0.48669136566666700,High Performance,1.8116821218966300,Vertical Screen,2.5735930663200500,Vertical Display
2449,0.3769004626666670,High Performance,1.9940997670627100,Vertical Screen,2.4661654092991700,Vertical Display
2448,0.2906418693333330,High Performance,1.833309185878250,Vertical Screen,2.4848484909476600,Vertical Display
2447,0.24885538333333300,Medium Performance,1.6041301973961200,Vertical Screen,2.510204088804670,Vertical Display
2442,0.6062984993333330,High Performance,1.9225050635965900,Vertical Screen,2.175510200309150,Vertical Display
2443,0.6062984993333330,High Performance,1.9225050635965900,Vertical Screen,2.175510200309150,Vertical Display
2440,0.4435975433333330,High Performance,1.9233696643451400,Vertical Screen,2.4661654092991700,Vertical Display
2439,0.4435975433333330,High Performance,1.9111787736044300,Vertical Screen,2.4661654092991700,Vertical Display
2450,0.49358487966666700,High Performance,1.9438283497310100,Vertical Screen,2.4661654092991700,Vertical Display
2444,0.6062984993333330,High Performance,1.9225050635965900,Vertical Screen,2.175510200309150,Vertical Display
2451,0.54360769,High Performance,2.02579001425902,Vertical Screen,2.4661654092991700,Vertical Display
2453,0.32399040966666700,High Performance,1.797622370908310,Vertical Screen,2.4848484909476600,Vertical Display
2454,0.32399040966666700,High Performance,1.797622370908310,Vertical Screen,2.4848484909476600,Vertical Display
2455,0.38582903400000000,High Performance,1.99281771766952,Vertical Screen,2.6395676627692200,Vertical Display
2456,0.5700627163333330,High Performance,2.0494060820923300,Vertical Screen,2.5735930663200500,Vertical Display
2457,0.17716489000000000,Medium Performance,1.668943527547830,Vertical Screen,2.510204088804670,Vertical Display
2458,0.54360769,High Performance,1.9456720576699000,Vertical Screen,2.4661654092991700,Vertical Display
2459,0.4602363393333330,High Performance,1.730756256158770,Vertical Screen,0.79418886166746,Horizantal Display
2462,0.490697637,High Performance,2.0204555391324600,Vertical Screen,0.7250221037035840,Horizantal Display
2463,0.20929139133333300,Medium Performance,1.6689435301389900,Vertical Screen,1.1536796557127100,Vertical Display
2438,0.5200399060000000,High Performance,1.9812152817730100,Vertical Screen,2.5735930663200500,Vertical Display
2452,0.54360769,High Performance,1.9466557373434600,Vertical Screen,2.4661654092991700,Vertical Display
2437,0.27080059966666700,Medium Performance,1.684541138881830,Vertical Screen,1.0532581453755800,Vertical Display
2441,0.6062984993333330,High Performance,1.9225050635965900,Vertical Screen,2.175510200309150,Vertical Display
2435,0.22124644833333300,Medium Performance,1.9258779561286100,Vertical Screen,2.8534798549701300,Vertical Display
2411,0.37000694866666700,High Performance,1.9085538532533300,Vertical Screen,2.0970017633872200,Vertical Display
2436,0.6229727693333330,High Performance,1.9417862298563400,Vertical Screen,2.175510200309150,Vertical Display
2414,0.4783719676666670,High Performance,1.9700789996727700,Vertical Screen,2.5735930663200500,Vertical Display
2415,0.4783719676666670,High Performance,1.9700789996727700,Vertical Screen,2.5735930663200500,Vertical Display
2416,0.3769004626666670,High Performance,1.952663932900970,Vertical Screen,2.4661654092991700,Vertical Display
2417,0.5283947780000000,High Performance,1.9661798341581900,Vertical Screen,2.5735930663200500,Vertical Display
2418,0.5019397516666670,High Performance,1.953599792686590,Vertical Screen,2.4661654092991700,Vertical Display
2419,0.4602718133333330,High Performance,1.9323102674132100,Vertical Screen,2.4661654092991700,Vertical Display
2421,0.5200399060000000,High Performance,1.9770561852895700,Vertical Screen,2.5735930663200500,Vertical Display
2422,0.264186843,Medium Performance,1.5433899888984800,Vertical Screen,2.510204088804670,Vertical Display
2424,0.2906418693333330,High Performance,1.7814358557438200,Vertical Screen,2.4848484909476600,Vertical Display
2423,0.264186843,Medium Performance,1.5433899888984800,Vertical Screen,2.510204088804670,Vertical Display
2434,0.22124644833333300,Medium Performance,1.9258779561286100,Vertical Screen,2.8534798549701300,Vertical Display
2431,0.35044543633333300,High Performance,1.9080084205719400,Vertical Screen,1.9523809514561400,Vertical Display
2430,0.24897393100000000,Medium Performance,1.7255178931443100,Vertical Screen,2.4848484909476600,Vertical Display
2428,0.48669136566666700,High Performance,1.9372455460738600,Vertical Screen,2.5735930663200500,Vertical Display
2427,0.48669136566666700,High Performance,1.9413038977287400,Vertical Screen,2.5735930663200500,Vertical Display
2426,0.6229727693333330,High Performance,2.0524743656529700,Vertical Screen,2.4562212011370600,Vertical Display
2425,0.3769004626666670,High Performance,1.7690801466461100,Vertical Screen,2.4661654092991700,Vertical Display
2488,0.2906418693333330,High Performance,1.8148531289055400,Vertical Screen,2.4848484909476600,Vertical Display
2496,0.32399040966666700,High Performance,1.7123360630839700,Vertical Screen,2.4848484909476600,Vertical Display
2489,0.4435975433333330,High Performance,1.9307950128505600,Vertical Screen,2.4661654092991700,Vertical Display
2490,0.54360769,High Performance,1.9403442863997000,Vertical Screen,2.4661654092991700,Vertical Display
2491,0.22251890466666700,Medium Performance,1.7320927521824900,Vertical Screen,0.924812029296399,Horizantal Display
2492,0.4602363393333330,High Performance,1.9591945846979700,Vertical Screen,2.4661654092991700,Vertical Display
2494,0.3769004626666670,High Performance,1.8740388460156900,Vertical Screen,2.4661654092991700,Vertical Display
2495,0.32399040966666700,High Performance,1.7123360630839700,Vertical Screen,2.4848484909476600,Vertical Display
2497,0.45252611466666700,High Performance,2.0204555391324600,Vertical Screen,2.6395676627692200,Vertical Display
2499,0.425461915,High Performance,1.6509009042175800,Vertical Screen,1.9523809514561400,Vertical Display
2500,0.3769004626666670,High Performance,1.952663932900970,Vertical Screen,2.4661654092991700,Vertical Display
2501,0.32399040966666700,High Performance,1.8946901023569600,Vertical Screen,2.4848484909476600,Vertical Display
2502,0.3769004626666670,High Performance,1.9342177124061500,Vertical Screen,2.4661654092991700,Vertical Display
2504,0.2906418693333330,High Performance,2.0860234484782500,Vertical Screen,2.4848484909476600,Vertical Display
2505,0.6229727693333330,High Performance,2.0448064483007900,Vertical Screen,2.4562212011370600,Vertical Display
2506,0.25541983366666700,Medium Performance,2.1654542337629500,Vertical Screen,2.8534798549701300,Vertical Display
2507,0.17249609433333300,Medium Performance,1.6894213650042900,Vertical Screen,2.510204088804670,Vertical Display
2508,0.23083830266666700,Medium Performance,1.8310694826060100,Vertical Screen,2.510204088804670,Vertical Display
2509,0.3769004626666670,High Performance,1.9466557373434600,Vertical Screen,2.4661654092991700,Vertical Display
2498,0.38582903400000000,High Performance,1.99281771766952,Vertical Screen,2.6395676627692200,Vertical Display
2487,0.32399040966666700,High Performance,1.8333422766184000,Vertical Screen,2.4848484909476600,Vertical Display
2485,0.5729499590000000,High Performance,2.1147014066513400,Vertical Screen,2.4562212011370600,Vertical Display
2484,0.3392033216666670,High Performance,1.7126168269275300,Vertical Screen,0.924812029296399,Horizantal Display
2464,0.2906418693333330,High Performance,1.8256951313694600,Vertical Screen,2.4848484909476600,Vertical Display
2466,0.4271675563333330,High Performance,1.9570267314332900,Vertical Screen,0.7501030724026240,Horizantal Display
2467,0.5700627163333330,High Performance,1.9812152817730100,Vertical Screen,2.5735930663200500,Vertical Display
2468,0.5200399060000000,High Performance,1.9812152817730100,Vertical Screen,2.5735930663200500,Vertical Display
2471,0.52693342,High Performance,2.0495250560739900,Vertical Screen,2.4661654092991700,Vertical Display
2472,0.32399040966666700,High Performance,1.9069493977273600,Vertical Screen,2.4848484909476600,Vertical Display
2473,0.6229727693333330,High Performance,2.0769377093735700,Vertical Screen,2.4562212011370600,Vertical Display
2475,0.5200399060000000,High Performance,1.9666252883860200,Vertical Screen,2.5735930663200500,Vertical Display
2476,0.35044543633333300,High Performance,1.9080084205719400,Vertical Screen,1.9523809514561400,Vertical Display
2478,0.35044543633333300,High Performance,1.9146674284844800,Vertical Screen,2.8534798549701300,Vertical Display
2479,0.4435975433333330,High Performance,1.8809202682591200,Vertical Screen,2.4661654092991700,Vertical Display
2480,0.4435975433333330,High Performance,1.8535341779239800,Vertical Screen,2.4661654092991700,Vertical Display
2481,0.6229727693333330,High Performance,2.0524743656529700,Vertical Screen,2.4562212011370600,Vertical Display
2482,0.54360769,High Performance,1.9466557373434600,Vertical Screen,2.4661654092991700,Vertical Display
2474,0.48669136566666700,High Performance,1.9413038977287400,Vertical Screen,2.5735930663200500,Vertical Display
2483,0.3769004626666670,High Performance,1.3802046286879100,Vertical Screen,1.8742857100966900,Vertical Display
2543,0.6229727693333330,High Performance,2.01679637737045,Vertical Screen,2.4562212011370600,Vertical Display
2542,0.6229727693333330,High Performance,2.01679637737045,Vertical Screen,2.4562212011370600,Vertical Display
2540,0.54360769,High Performance,1.939504705825290,Vertical Screen,2.4661654092991700,Vertical Display
2538,0.5729499590000000,High Performance,2.1147014066513400,Vertical Screen,2.4562212011370600,Vertical Display
2544,0.6229727693333330,High Performance,1.9225050635965900,Vertical Screen,2.175510200309150,Vertical Display
2539,0.2906418693333330,High Performance,1.881070941500760,Vertical Screen,2.4848484909476600,Vertical Display
2545,0.6229727693333330,High Performance,1.9225050635965900,Vertical Screen,2.175510200309150,Vertical Display
2556,0.34355192233333300,High Performance,1.9642181609856000,Vertical Screen,2.4661654092991700,Vertical Display
2547,0.3769004626666670,High Performance,1.8944764481123300,Vertical Screen,2.4661654092991700,Vertical Display
2548,0.5396014186666670,High Performance,2.0284082983920000,Vertical Screen,2.4562212011370600,Vertical Display
2549,0.3769004626666670,High Performance,1.9918478221434700,Vertical Screen,2.4661654092991700,Vertical Display
2550,0.4602363393333330,High Performance,1.729332938413510,Vertical Screen,0.79418886166746,Horizantal Display
2557,0.4435975433333330,High Performance,1.8944764481123300,Vertical Screen,2.4661654092991700,Vertical Display
2546,0.47005256966666700,High Performance,2.1159301519837300,Vertical Screen,2.5735930663200500,Vertical Display
2534,0.29164232566666700,High Performance,1.684541138881830,Vertical Screen,2.4848484909476600,Vertical Display
2510,0.3769004626666670,High Performance,1.9169008648213300,Vertical Screen,2.4661654092991700,Vertical Display
2513,0.18917036433333300,Medium Performance,2.041620252525330,Vertical Screen,2.510204088804670,Vertical Display
2516,0.45252611466666700,High Performance,2.0482488786616000,Vertical Screen,2.6395676627692200,Vertical Display
2517,0.49358487966666700,High Performance,2.056590578703310,Vertical Screen,2.4661654092991700,Vertical Display
2520,0.2906418693333330,High Performance,1.8288308750007800,Vertical Screen,2.4848484909476600,Vertical Display
2515,0.45252611466666700,High Performance,2.0482488786616000,Vertical Screen,2.6395676627692200,Vertical Display
2522,0.373977746,High Performance,1.8957902365211000,Vertical Screen,2.4848484909476600,Vertical Display
2521,0.46157028100000000,High Performance,1.8865737680058500,Vertical Screen,2.4661654092991700,Vertical Display
2530,0.5200399060000000,High Performance,1.9666252883860200,Vertical Screen,2.5735930663200500,Vertical Display
2529,0.3524804936666670,High Performance,1.9109403439806100,Vertical Screen,2.6395676627692200,Vertical Display
2527,0.49358487966666700,High Performance,1.8214656177878900,Vertical Screen,2.4661654092991700,Vertical Display
2525,0.46157028100000000,High Performance,1.8865737680058500,Vertical Screen,2.4661654092991700,Vertical Display
2524,0.6229727693333330,High Performance,2.0769377093735700,Vertical Screen,2.4562212011370600,Vertical Display
2523,0.6229727693333330,High Performance,2.0524743656529700,Vertical Screen,2.4562212011370600,Vertical Display
2526,0.46157028100000000,High Performance,1.8865737680058500,Vertical Screen,2.4661654092991700,Vertical Display
2576,0.4435975433333330,High Performance,1.8809202682591200,Vertical Screen,2.4661654092991700,Vertical Display
2575,0.223962526,Medium Performance,1.8465558777736900,Vertical Screen,2.4848484909476600,Vertical Display
2574,0.6229727693333330,High Performance,1.9225050635965900,Vertical Screen,2.175510200309150,Vertical Display
2573,0.6229727693333330,High Performance,2.01679637737045,Vertical Screen,2.4562212011370600,Vertical Display
2572,0.24885538333333300,Medium Performance,1.707001690688480,Vertical Screen,2.510204088804670,Vertical Display
2571,0.6062984993333330,High Performance,1.9225050635965900,Vertical Screen,2.175510200309150,Vertical Display
2564,0.5533884463333330,High Performance,1.9066504560963500,Vertical Screen,2.0970017633872200,Vertical Display
2567,0.19961809133333300,Medium Performance,1.9043837824116700,Vertical Screen,2.4848484909476600,Vertical Display
2568,0.4435975433333330,High Performance,2.0375623683408500,Vertical Screen,2.4661654092991700,Vertical Display
2561,0.4435975433333330,High Performance,2.0375623683408500,Vertical Screen,2.4661654092991700,Vertical Display
2559,0.18917036433333300,Medium Performance,2.041620252525330,Vertical Screen,2.510204088804670,Vertical Display
2563,0.6229727693333330,High Performance,2.0830987100923600,Vertical Screen,2.4562212011370600,Vertical Display
2566,0.5200399060000000,High Performance,1.9666252883860200,Vertical Screen,2.5735930663200500,Vertical Display
2562,0.32399040966666700,High Performance,2.0209388979663500,Vertical Screen,0.7809523788772790,Horizantal Display
2599,0.6249736816666670,High Performance,2.0636849650131100,Vertical Screen,2.4562212011370600,Vertical Display
2600,0.5700627163333330,High Performance,1.9812152817730100,Vertical Screen,2.5735930663200500,Vertical Display
2609,0.3769004626666670,High Performance,1.9316235566406400,Vertical Screen,2.4661654092991700,Vertical Display
2611,0.38058895933333300,High Performance,1.9637179755274900,Vertical Screen,2.4209523749265500,Vertical Display
2612,0.3769004626666670,High Performance,1.9504586463520400,Vertical Screen,2.4661654092991700,Vertical Display
2598,0.32399040966666700,High Performance,1.3317137005687000,Vertical Screen,2.4848484909476600,Vertical Display
2597,0.6229727693333330,High Performance,1.9225050635965900,Vertical Screen,2.175510200309150,Vertical Display
2581,0.34383167966666700,High Performance,1.9570267314332900,Vertical Screen,0.7501030724026240,Horizantal Display
2595,0.2698079003333330,Medium Performance,1.7833318023608000,Vertical Screen,2.4848484909476600,Vertical Display
2596,0.32399040966666700,High Performance,1.8803430439996800,Vertical Screen,2.4848484909476600,Vertical Display
